id,name,type,captureable,baseLv,experience,partsExperience,initialElement,radius,maxhp,physicalDefense,physicalResistance,magicalDefense,magicalResistance,criticalResistance,avoidance,dodge,block,normalDefExp,physicDefExp,magicDefExp,actions,details,dataSources,statisticId,updatedByAccountId,createdByAccountId,write_id
lyeacr2ou14c7n7yk4wqxh6b,堕天泡泡,MiniBoss,f,177,26750,0,Fire,0,0,354,7,708,7,0,530,8,0,999,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,riczfc9i4pbnbt92gr7vci3v,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ea2ff8d2-41c2-4b6a-8f24-083665142c84
yxeuw0c9mbo4cl24t1cx1taw,米斯鲁那大山猫,MiniBoss,f,177,25720,0,Light,0,0,354,7,354,7,0,398,6,3,999,25,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,gcyx71o7ujcw8qep6cjcp0y5,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,387bad08-9aa7-41fe-8611-d7f2b328088d
oslnqydeutmexhvx3iq1r0dr,低音牦牛,MiniBoss,f,174,27500,0,Normal,0,0,174,6,174,6,0,130,0,0,999,20,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,ovkufl35bjjt5i0q68qc5y7x,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b08022c7-3fbc-498c-ad17-7c6d914d42bf
vdwgugf4k6ofnx5ropr1wiyx,怪蜥狂信者,MiniBoss,f,171,24360,0,Normal,0,0,342,6,342,6,0,384,0,0,999,25,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,k7h4v3p69bv4um9wzrhngstm,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e0de6055-40fb-4eec-9200-c41796e39709
rpkudz3mes3j3zv1run9ez9r,兹露咪,MiniBoss,f,169,23830,0,Dark,0,0,338,6,338,9,0,506,6,0,999,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,ut2ftiua11jh1ekqnc0uuhjw,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,13e65e47-f8ea-432a-949f-0cd1d7388351
l4xe7zbgb5pjz5zuz6py7ccc,炽天马其纳,MiniBoss,f,167,21070,0,Light,0,0,501,33,167,9,0,250,0,0,999,5,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,qczmqfby22711xss21xi6edn,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b577d832-54e5-48ad-8d46-6e63956d796a
oergc1dccia59r9ttatjq2t8,放浪魔输,MiniBoss,f,163,20220,0,Wind,0,0,896,6,815,6,0,366,0,0,999,30,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,g4wky7x3t25m6zxukojv77r7,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,28f1e6e1-522a-4604-a082-2c84341459c0
ct8pt1i660dbccc3hmsgpyf4,无头恶魔处刑者,MiniBoss,f,160,24020,0,Dark,0,0,240,6,240,6,0,288,10,0,999,40,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,glp1v03v6pmq396k8bwizwjt,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,e432e2d8-1dd7-4161-9c5d-ee98c9b672e8
u7y3qij2qj81jvofhivp77i6,阿米巴半魔像,MiniBoss,f,158,29000,0,Water,0,0,158,6,237,6,0,308,4,0,999,100,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,fajacq2ojw452dznuna6q07k,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,55eaea05-06d1-4f86-8e2a-9d013c7efe37
c06okaky46nrirai98m1i9ug,激进派专业兵长,MiniBoss,f,157,19080,0,Wind,0,0,157,6,157,6,0,306,15,5,999,35,35,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,fh5va5mo6xwf4uqx9gwt0rcu,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,cbb43104-b60e-4969-b782-343270e0aba0
k25g2utto58yo9j3asquheeu,魔像指挥官,MiniBoss,f,154,20580,0,Dark,0,0,231,6,308,6,0,231,10,0,999,35,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,n9397kgst7yav66urd3rw3t2,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b3bd7277-4615-4d28-a54a-4a46c54a3253
pmj9didtr2wlhaivscvi93fv,超级病死菇,MiniBoss,f,150,24870,0,Dark,0,0,225,4,225,4,0,225,5,5,999,35,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,bgz7mdyyf2gn2tfrx1htdhl7,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,17b1e4c6-05bb-4cc6-893c-62e69df718bd
wungfwmetuxazwr9sqa93t99,奥狄隆半魔像,MiniBoss,f,146,21350,0,Light,0,0,110,5,307,5,0,548,3,13,999,1,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,laxebqx6aw1og3aohr5me52e,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a11c26ad-2f7a-446a-846c-601a3f6b09f7
smp60qf2yl38uksk5pbev4sa,巨指半魔像,MiniBoss,f,142,17330,0,Dark,0,0,426,5,426,5,0,320,4,9,999,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,tgdtbreoalaahffbmhezvw3j,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,ea84ab9a-eb9b-4915-b9e3-c40a0b56d01a
sgfrpx6fi13ys4wjf89c0q53,魔像铸工,MiniBoss,f,138,17560,0,Normal,0,0,483,5,483,5,0,248,5,15,999,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,robgij82f07uiw1clr969fli,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,8c97ff7f-a5dc-4f89-86f0-d1716c56c82c
m6879lkg4biks56aulmjcel1,邪恶魔剑,MiniBoss,f,134,19120,0,Dark,0,0,107,5,134,5,0,342,8,2,999,10,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,mpub59a6iq37xpvrqz3hlfbf,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,24275bda-3cde-48b2-8638-d0497303da24
uptw2hbvlbqj5y04pyzbsu8m,沙罗曼达,MiniBoss,f,132,20240,0,Fire,0,0,330,5,330,5,0,396,10,10,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,r0lrezad9q4nvqx7x728njpy,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,67e85e3d-43aa-4a2f-84e9-53d107803c33
mbzk9vqc57crzrckq54dfvzs,锈蚀骑士团长,MiniBoss,f,128,8730,0,Dark,0,0,567,35,693,35,0,576,3,35,999,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,gpnze2j0tyc54ugls058i8hj,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,2b205599-4140-43da-b30a-35a12345f68c
nw3ag20k914g6ck5mb4fr827,死灵魔兔,MiniBoss,f,124,17220,0,Normal,0,0,143,4,310,25,0,372,10,0,999,5,40,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,bka7eyuyofxeokmubr5ws2ij,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,16393636-4d69-40b4-a41e-4fb0fe65db83
t64h9kk40qp8xpvjc4g08klz,菱纹企鹅老爹,MiniBoss,f,123,8000,0,Water,0,0,515,4,62,4,0,18,2,4,999,1,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,mt9zfrizpwnqopaduv0bf1v4,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,3c07d826-7168-47a5-93a0-dd36f8c1a559
ez2nwos8z0xv92icw5iwjnji,暗夜波多姆,MiniBoss,f,120,15800,0,Dark,0,0,240,54,480,54,0,360,8,30,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,sv0nj41baxku5z4rc5ot4rls,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,2d86c338-79c4-4d91-bb3b-73fbf9228964
n9qayhwfvtqwpiwhr2a9lqym,严寒雪怪,MiniBoss,f,103,9480,0,Earth,0,0,206,4,124,4,0,116,0,70,999,50,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,on8wojkorck4wlpth28o491v,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,5ca0f82b-e7d8-44a9-8865-e5e3b4eed648
nl6n15u008vcmfmo0p8qxx5h,自走炮,MiniBoss,f,90,1720,0,Dark,0,0,315,3,315,3,0,67,0,25,999,20,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,thrbbiqjp8rk76nw6yycjzqp,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,4676ac2e-c013-4a67-a942-38ff94924901
h3zglf0ukaa91pg42xzwnmbp,老妪,MiniBoss,f,88,3810,0,Earth,0,0,154,3,194,3,0,66,3,5,999,15,20,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,pu2wmr75rcyjv3o2j60tswaq,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b3942ab6-56e3-4622-86be-b436fb665cb4
cjrvnx6mrfurilwivbpd5to9,死灵科隆,MiniBoss,f,84,4620,0,Dark,0,0,504,20,504,20,0,378,11,11,999,60,60,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,jpfip2xfzs52w2xc4gx6gfpt,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6f407309-e801-4191-a652-f065a26dff77
joblhd2k0z3zctz5jqdaeif6,金属刺蝎,MiniBoss,f,82,4050,0,Earth,0,0,164,3,123,3,0,62,0,15,999,20,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,dpw311lh4q0mr0fbr7wzr6o0,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a7705503-70c3-4c40-8050-89fe73f1cf30
jdq0exm7g0x6ne0bjupfp87l,闪灵绅士,MiniBoss,f,82,6000,0,Light,0,0,410,3,246,3,0,12,50,0,999,5,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,g565m9yso6ot4qbpnxbonjnm,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,0e2e9259-51be-4967-8a5a-ad51055866ac
u42frdtoe0f61iycx3jk1vro,小浣熊,MiniBoss,f,80,5470,0,Earth,0,0,320,3,280,3,0,60,0,22,999,10,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,atotkirg6coulxix107lmpbi,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,102dac19-9bba-4028-818d-c2fde98a761d
htocyp09wc8kp0y0nlzwtimu,幽灵王,MiniBoss,f,77,2720,0,Dark,0,0,154,53,154,53,0,230,8,20,999,20,10,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,makxnggxdat0025m6ncecw7m,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,3327528c-ae66-4014-b679-20f8b4b12f02
bq0zodnbioeitrlk8onq4mbi,巨型兵,MiniBoss,f,76,2680,0,Earth,0,0,304,8,304,8,0,11,0,13,999,5,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,td85elds5pghcbr6lzayyvvg,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,fb96984f-7d07-406f-a284-26c00bdd9d17
y3ke4kqzs7cniqvndqxsvsuk,月光波多姆,MiniBoss,f,72,1860,0,Dark,0,0,288,2,0,2,0,108,4,4,999,100,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,q5qdfvvz7z0mp3qukwrurlny,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,651fdbb5-8734-4f00-b022-5678f5fe411f
k02zt1ucz4e7bv8wizh6k2xm,异界之斗犬,MiniBoss,f,70,4800,0,Light,0,0,210,20,175,20,0,210,8,8,999,30,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,n1fzfft55qrznmv0637aqz58,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,b62e0dc1-3484-411f-a16c-7a914dec56c7
w64m442nsjrxszgmsp5wwbho,肥籽,MiniBoss,f,70,2400,0,Wind,0,0,140,2,140,2,0,26,0,5,999,50,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,cdzs0wn2az7atgfiiso6kwav,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,1114de60-4249-46e2-9d38-f130499a28da
ws15c9a6ldudnzhu1mhok67b,彩云默,MiniBoss,f,70,2400,0,Normal,0,0,210,2,350,2,0,11,5,0,999,50,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,kms6ay5hlywcxhn50lugoewt,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,744d7630-77c7-41eb-af1f-b6f18c4fb0ad
qgk4dkzkwxdgn17ee9fx2n6u,赛提罗,MiniBoss,f,60,1730,0,Dark,0,0,45,0,75,0,0,112,7,7,999,25,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,h5214qy4zbcsovj4i01zhg05,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,85ae79a6-fa1f-4de9-a27e-fab73f965746
m780hlhbmgtxs4shv4t6p3hf,大果怪,MiniBoss,f,60,960,0,Light,0,0,60,2,60,2,0,270,0,0,999,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,plc28vfypvf7vhj88dnp84ny,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a1f9bc65-6e4b-4230-ba45-798a3e307163
rlw3e591q0g4c4wwjn86d8ch,石动魔兵,MiniBoss,f,60,960,0,Earth,0,0,120,2,120,2,0,0,0,50,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,lt6a69u9k2qbvc6bimk6fdsy,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,53209beb-d813-4cd0-9529-e811f49fe0a2
ktm1qqv6vor334ox600iqetm,黄金骨,MiniBoss,f,54,840,0,Normal,0,0,54,2,54,2,0,324,0,1,999,0,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,h6itiu1ax4exumbtn678rizi,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,10175e04-7163-449f-a456-41dfa37748a5
rldb2lb7gi2krr1mlk7nfcdv,巨型野猪,MiniBoss,f,52,800,0,Earth,0,0,156,2,156,2,0,20,0,20,999,50,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,cz19yndrgprg8buo4l93d3hk,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,d877151e-4a71-4405-9bcd-062ecaa3dafc
gvkx7a06sk3sa3yd9rjh5avn,沙地鼠,MiniBoss,f,50,380,0,Earth,0,0,63,2,63,2,0,75,0,0,999,15,15,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,cu29heh1hif6x8ryqg4h7ica,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,754ed484-223c-4de4-80fa-8f3ae3b6ed67
c5q1f4jjolyqobjkcfspsbql,波多姆大王,MiniBoss,f,50,320,0,Normal,0,0,25,2,50,2,0,111,5,0,999,25,25,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,b4bmy82a4azinld0ecby4lzl,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,6e03e0fc-f247-4871-8319-ce93654410ef
un8u8fefkfzsgr7uc1beyr33,奇镇波多姆,MiniBoss,f,42,600,0,Light,0,0,31,1,52,1,0,94,4,0,999,25,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,nde01xudb2xdz82qe7mzlsta,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,84da0dc2-6f02-4e3f-bc70-0cd90832d145
m0bmfyelol7d7bcd9h8zl06i,银色洛尔,MiniBoss,f,42,590,0,Water,0,0,0,1,126,1,0,504,0,25,999,100,100,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,id73g5gd9b4s8w3csu5dava4,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,cc8ad781-b4b6-4970-aeac-4c5c8206f6fc
szvm7ust91x8dnyboygchp0b,巨壳龟,MiniBoss,f,40,560,0,Water,0,0,30,1,30,1,0,30,0,75,999,1,1,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,j11j9z2mcmpg8dyydmrcvd5z,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,8260a34d-8f51-4f71-8461-1890d34476d0
wjlys6fyspu3izn744n4uavt,深红魔蛙,MiniBoss,f,37,500,0,Fire,0,0,74,1,74,1,0,165,0,0,999,5,5,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,gs13v6kgqhj0gn11omiq58hy,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,7e19d1b7-85c9-4601-aa7f-468df21d5773
x4otprbbcx16a6a7bu40tdgt,科隆长官,MiniBoss,f,33,440,0,Fire,0,0,66,0,33,0,0,28,0,6,999,10,30,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,fmub3qnr9mvgnxta66irfemy,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,62704d1b-61aa-4907-aa54-c725bb0e750f
u8z2eqvlawvccsj967rbshhg,黑蘑菇,MiniBoss,f,30,440,0,Dark,0,0,30,1,30,1,0,34,0,4,999,25,50,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,fengli,byks07yoob3dvw7fbxfc3io9,cluhz95c5000078elg5r46i83,cluhz95c5000078elg5r46i83,a8488cd2-348d-4164-8f4d-522319696353
cfcpq4nv2v41luglzbaswyl8,皮可,Mob,t,1,1,0,Wind,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,托拉姆物语WIKI,fsimno55doyrmm45z41sie89,q6gowl4pci6oi0hmvks4nl7f,q6gowl4pci6oi0hmvks4nl7f,f63e42d0-5cf4-4d0e-ade4-84afece104cd
uc4jncckmmcpd6i2tc743pcu,拉菲,Mob,t,1,1,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,"{""name"": ""缺省值"", ""agent"": """", ""definition"": """", ""memberType"": ""Mob""}",无,托拉姆物语WIKI,ds60kph3y23rpf5mvhlsbjty,q6gowl4pci6oi0hmvks4nl7f,q6gowl4pci6oi0hmvks4nl7f,a90897ba-7a79-4633-af03-e9a677506901
