id,name,definition,agent,attributeSlots,activeOwnerId,passiveOwnerId,registeredOwnerId
jrxmc2fok447dxzf4amyia0l__active_bt,魔法小刀 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=魔法技能; sourceSkill=魔法小刀 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""normal"", ""physical"", 4, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 0) * (60+10*Math.min(skillLv,9)) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],jrxmc2fok447dxzf4amyia0l,,
b8bgjjc2epy1klrj3e5kaag8__active_bt,重擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=重擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 25+skillLv*5+self.agi*0.1) * (100+skillLv*2) / 100"", 1, [], [{type: ""Flinch"", chance: ""75+25*Math.floor((skillLv-1)/5)""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],b8bgjjc2epy1klrj3e5kaag8,,
eb1bv6yopt39tnsmyzkfbbdq__active_bt,重擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=重擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 25+skillLv*5+self.agi*0.1) * (100+skillLv*2) / 100"", 1, [], [{type: ""Flinch"", chance: ""75+25*Math.floor((skillLv-1)/5)""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],eb1bv6yopt39tnsmyzkfbbdq,,
zl903pgt5cd4kbx7dtt8qhct__active_bt,痛擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=痛擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 50+10*skillLv+self.agi*0.2) * (200+5*skillLv+self.agi*0.2) / 100"", 1, [], [{type: ""Stun"", chance: ""Math.floor(skillLv/6)*25+50+self.agi*0.1""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],zl903pgt5cd4kbx7dtt8qhct,,
ry5yap01fsp2qf2oop9rym2j__active_bt,痛擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=痛擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 50+10*skillLv+self.agi*0.2) * (200+5*skillLv+self.agi*0.2) / 100"", 1, [], [{type: ""Stun"", chance: ""Math.floor(skillLv/6)*25+50+self.agi*0.1""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ry5yap01fsp2qf2oop9rym2j,,
h5hixd9m9ggpexyprgq1685a__active_bt,三段擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=三段擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 3, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 25+2*skillLv) * (200+10*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],h5hixd9m9ggpexyprgq1685a,,
y7cxhpi1syrefqw2219dh9xf__active_bt,三段擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=三段擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 3, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 25+2*skillLv) * (200+10*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],y7cxhpi1syrefqw2219dh9xf,,
okr64acwu51fq8b7hsi8i0wh__active_bt,閃影擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=閃影擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""normal"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100) * (300+30*skillLv+self._agi/3) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],okr64acwu51fq8b7hsi8i0wh,,
m3db36jsikhnuv1mohdzhhhx__active_bt,閃影擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=格鬥技能; sourceSkill=閃影擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""normal"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100) * (300+30*skillLv+self._agi/3) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],m3db36jsikhnuv1mohdzhhhx,,
eef0ydgpak46lt1u5taulb9g__active_bt,空舞斬 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=雙劍技能; sourceSkill=空舞斬 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100+20*skillLv) * (50*skillLv+self.dex) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],eef0ydgpak46lt1u5taulb9g,,
ojmoih72c1vm4p0snlesxn7e__active_bt,空舞斬 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=雙劍技能; sourceSkill=空舞斬 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100+20*skillLv) * (50*skillLv+self.dex) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ojmoih72c1vm4p0snlesxn7e,,
ag7pre411risfodn0uhkcpw2__active_bt,組合拳 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=粉碎者技能; sourceSkill=組合拳 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""normal"", ""physical"", 3, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 0) * (100+10*skillLv) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ag7pre411risfodn0uhkcpw2,,
hnhtrt7ov6q06pb66ay91gd0__active_bt,噴泉飛踢 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=粉碎者技能; sourceSkill=噴泉飛踢 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 200+skillLv*10) * (900+skillLv*10+self.agi/2) / 100"", 1, [], [], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],hnhtrt7ov6q06pb66ay91gd0,,
f44ygvzethcczmizu3dvurzs__active_bt,音速擠壓 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=騎士精神; sourceSkill=音速擠壓 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 200) * (150+15*skillLv+self.dex*1) / 100"", 1, [], [{type: ""Tumble"", chance: ""skillLv*10""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],f44ygvzethcczmizu3dvurzs,,
ynvgl5osjetkwos6tvx0iifo__active_bt,腿踢 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=狩獵技能; sourceSkill=腿踢 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 10*skillLv) * (10*skillLv+Math.max(0,skillLv-5)*10+self._str*0.5) / 100"", 1, [], [{type: ""KnockBack"", chance: ""100""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],ynvgl5osjetkwos6tvx0iifo,,
r9mtsv0df063wcpm4526hy5s__active_bt,杖擊 主动伤害,"root {
	/* toram-skill-import:active-damage-v1; sourceTree=祭司技能; sourceSkill=杖擊 */
	sequence {
		action [animation, ""startup"", currentSkill.lifecycle.startupMs]
		wait [currentSkill.lifecycle.startupMs]
		action [animation, ""charging"", currentSkill.lifecycle.chargingMs]
		wait [currentSkill.lifecycle.chargingMs]
		action [animation, ""chanting"", currentSkill.lifecycle.chantingMs]
		wait [currentSkill.lifecycle.chantingMs]
		action [singleAttack, $targetId, ""physical"", ""physical"", 1, ""(((self.lv - target.lv + self.atk.p) * (1 - target.red.p) - target.def.p * (1 - self.pie.p)) + 100) * (190+skillLv+self.str*1) / 100"", 1, [], [{type: ""Flinch"", chance: ""Math.min(100,50+5*skillLv)""}], ""none""]
		action [animation, ""action"", currentSkill.lifecycle.actionMs]
		wait [currentSkill.lifecycle.actionMs]
	}
}","",[],r9mtsv0df063wcpm4526hy5s,,
u74ybtieg1me0es5o53qykfw__passive_bt,劍術要領 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=劍術技能; sourceSkill=劍術要領 */
	sequence {
		action [modifyAttribute, ""atk.p"", ""Math.floor((skillLv-3)/5)+2"", ""staticPercentage""]
		action [modifyAttribute, ""weaponAtk.p"", ""3*skillLv"", ""staticPercentage""]
	}
}","",[],,u74ybtieg1me0es5o53qykfw,
b9ila9nhtasdukzg1so447xd__passive_bt,劍術要領 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=劍術技能; sourceSkill=劍術要領 */
	sequence {
		action [modifyAttribute, ""atk.p"", ""Math.floor((skillLv-3)/5)+2"", ""staticPercentage""]
		action [modifyAttribute, ""weaponAtk.p"", ""3*skillLv"", ""staticPercentage""]
	}
}","",[],,b9ila9nhtasdukzg1so447xd,
e16pc4z96k84su4onqyec7df__passive_bt,劍速提升 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=劍術技能; sourceSkill=劍速提升 */
	sequence {
		action [modifyAttribute, ""aspd"", ""10*skillLv"", ""staticFixed""]
		action [modifyAttribute, ""aspd"", ""skillLv"", ""staticPercentage""]
	}
}","",[],,e16pc4z96k84su4onqyec7df,
p20pqqb34582dik1gafjrblk__passive_bt,劍速提升 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=劍術技能; sourceSkill=劍速提升 */
	sequence {
		action [modifyAttribute, ""aspd"", ""10*skillLv"", ""staticFixed""]
		action [modifyAttribute, ""aspd"", ""skillLv"", ""staticPercentage""]
	}
}","",[],,p20pqqb34582dik1gafjrblk,
r8ewx9lvdo3qs0llqq1vrx78__passive_bt,射擊要領 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=射擊技能; sourceSkill=射擊要領 */
	sequence {
		action [modifyAttribute, ""atk.p"", ""Math.floor((skillLv-3)/5)+2"", ""staticPercentage""]
		action [modifyAttribute, ""weaponAtk.p"", ""skillLv*3"", ""staticPercentage""]
	}
}","",[],,r8ewx9lvdo3qs0llqq1vrx78,
lcyjf7iujsowedjbam2ivyic__passive_bt,魔法要領 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=魔法技能; sourceSkill=魔法要領 */
	sequence {
		action [modifyAttribute, ""atk.m"", ""Math.floor((skillLv-3)/5)+2"", ""staticPercentage""]
		action [modifyAttribute, ""weaponAtk.p"", ""skillLv*3"", ""staticPercentage""]
	}
}","",[],,lcyjf7iujsowedjbam2ivyic,
i2x5jfpaqeb9xvlh3nkg0v1d__passive_bt,體術鍛鍊 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=格鬥技能; sourceSkill=體術鍛鍊 */
	sequence {
		action [modifyAttribute, ""aspd"", ""0"", ""staticFixed""]
		action [modifyAttribute, ""aspd"", ""0"", ""staticPercentage""]
	}
}","",[],,i2x5jfpaqeb9xvlh3nkg0v1d,
b7ev63ohzr4zb1wemr58oyo6__passive_bt,乘勝追擊 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=格鬥技能; sourceSkill=乘勝追擊 */
	sequence {
		action [modifyAttribute, ""ampr"", ""Math.floor((skillLv+1)/2)"", ""staticFixed""]
	}
}","",[],,b7ev63ohzr4zb1wemr58oyo6,
rk1414ibpar997mtq0x488d3__passive_bt,神速軌跡 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=雙劍技能; sourceSkill=神速軌跡 */
	sequence {
		action [modifyAttribute, ""unsheatheAtk"", ""5+skillLv"", ""staticFixed""]
	}
}","",[],,rk1414ibpar997mtq0x488d3,
sdcfdw0nq8rm49g9d0cg84ss__passive_bt,雙手合持 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=武士技能; sourceSkill=雙手合持 */
	sequence {
		action [modifyAttribute, ""accuracy"", ""skillLv"", ""staticPercentage""]
		action [modifyAttribute, ""c.rate.p"", ""Math.floor(skillLv/2)"", ""staticFixed""]
		action [modifyAttribute, ""weaponAtk.p"", ""skillLv"", ""staticPercentage""]
	}
}","",[],,sdcfdw0nq8rm49g9d0cg84ss,
z5e1koe8vktl75bfg03ym0tz__passive_bt,弩弓獵人 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=狩獵技能; sourceSkill=弩弓獵人 */
	sequence {
		action [modifyAttribute, ""weaponAtk.p"", ""0"", ""staticPercentage""]
	}
}","",[],,z5e1koe8vktl75bfg03ym0tz,
o09iwbdc6lvh55e2kxd5ukhq__passive_bt,弩弓獵人 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=狩獵技能; sourceSkill=弩弓獵人 */
	sequence {
		action [modifyAttribute, ""weaponAtk.p"", ""2.5*skillLv"", ""staticPercentage""]
	}
}","",[],,o09iwbdc6lvh55e2kxd5ukhq,
gsdm8y4o2atjdmzlcjjkchml__passive_bt,詠唱要領 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=巫師技能; sourceSkill=詠唱要領 */
	sequence {
		action [modifyAttribute, ""atk.p"", ""-50+2.5*skillLv"", ""staticPercentage""]
	}
}","",[],,gsdm8y4o2atjdmzlcjjkchml,
migtiz9hu2laxvjbjcuodmxa__passive_bt,魔法戰士的要訣 被动属性,"root {
	/* toram-skill-import:passive-attribute-v1; sourceTree=魔劍技能; sourceSkill=魔法戰士的要訣 */
	sequence {
		action [modifyAttribute, ""atk.p"", ""skillLv"", ""staticPercentage""]
	}
}","",[],,migtiz9hu2laxvjbjcuodmxa,
